UP000006548	3702	27448 (prev:27481, diff:-33, %change:0)	14145 (prev:14144, diff:1, %change:0)	41769 (prev:41824, diff:-55, %change:0)	GCA_000001735.1 (GCA_000001735.1)	ENA/EMBL (ENA/EMBL)	Arabidopsis thaliana (Mouse-ear cress)	Atha
UP000002195	44689	12726 (prev:12726, diff:0, %change:0)	28 (prev:28, diff:0, %change:0)	13108 (prev:13108, diff:0, %change:0)	GCA_000004695.1 (GCA_000004695.1)	ENA/EMBL (ENA/EMBL)	Dictyostelium discoideum (Social amoeba)	Ddis
UP000005640	9606	20594 (prev:20586, diff:8, %change:0)	84110 (prev:83865, diff:245, %change:0)	108290 (prev:108040, diff:250, %change:0)	GCA_000001405.28 (GCA_000001405.28)	Ensembl (Ensembl)	Homo sapiens (Human)	Hsap
UP000001593	45351	24427 (prev:24427, diff:0, %change:0)	18 (prev:18, diff:0, %change:0)	24786 (prev:24786, diff:0, %change:0)	GCA_000209225.1 (GCA_000209225.1)	ENA/EMBL (ENA/EMBL)	Nematostella vectensis (Starlet sea anemone)	Nvec
UP000008743	595528	8738 (prev:8738, diff:0, %change:0)	1056 (prev:1056, diff:0, %change:0)	9814 (prev:9814, diff:0, %change:0)	GCA_000151315.2 (GCA_000151315.2)	ENA/EMBL (ENA/EMBL)	Capsaspora owczarzaki (strain ATCC 30864)	Cowc
UP000030693	691883	5901 (prev:5901, diff:0, %change:0)	343 (prev:343, diff:0, %change:0)	6244 (prev:6244, diff:0, %change:0)	GCA_000388065.2 (GCA_000388065.2)	ENA/EMBL (ENA/EMBL)	Fonticula alba (Slime mold)	Falb
UP000053201	645134	8940 (prev:8940, diff:0, %change:0)	327 (prev:327, diff:0, %change:0)	9277 (prev:9277, diff:0, %change:0)	GCA_000182565.2 (GCA_000182565.2)	ENA/EMBL (ENA/EMBL)	Spizellomyces punctatus (strain DAOM BR117)	Spun
UP000070544	1344416	13797 (prev:13797, diff:0, %change:0)	4 (prev:4, diff:0, %change:0)	13831 (prev:13831, diff:0, %change:0)	GCA_001574975.1 (GCA_001574975.1)	ENA/EMBL (ENA/EMBL)	Gonapodya prolifera (strain JEL478) (Monoblepharis prolifera)	Gpro
UP000193411	765915	12590 (prev:12590, diff:0, %change:0)	9 (prev:9, diff:0, %change:0)	12763 (prev:12763, diff:0, %change:0)	GCA_002102555.1 (GCA_002102555.1)	ENA/EMBL (ENA/EMBL)	Catenaria anguillulae PL171	Cang
UP000070444	796925	10563 (prev:10563, diff:0, %change:0)	4 (prev:4, diff:0, %change:0)	10572 (prev:10572, diff:0, %change:0)	GCA_001566745.1 (GCA_001566745.1)	ENA/EMBL (ENA/EMBL)	Conidiobolus coronatus (strain ATCC 28846 / CBS 209.66 / NRRL 28638) (Delacroixia coronata)	Ccor
UP000242474	763665	7317 (prev:7317, diff:0, %change:0)	0 (prev:0, diff:0, %change:0)	7341 (prev:7341, diff:0, %change:0)	GCA_002705745.1 (GCA_002705745.1)	ENA/EMBL (ENA/EMBL)	Coemansia reversa (strain ATCC 12441 / NRRL 1564)	Crev
UP000014254	1220926	12143 (prev:12143, diff:0, %change:0)	0 (prev:0, diff:0, %change:0)	12227 (prev:12227, diff:0, %change:0)	GCA_000401635.1 (GCA_000401635.1)	ENA/EMBL (ENA/EMBL)	Mucor circinelloides f. circinelloides (strain 1006PhL) (Mucormycosis agent) (Calyptromyces circinelloides)	Mcir
UP000000561	237631	6788 (prev:6788, diff:0, %change:0)	17 (prev:17, diff:0, %change:0)	6808 (prev:6808, diff:0, %change:0)	GCA_000328475.2 (GCA_000328475.2)	ENA/EMBL (ENA/EMBL)	Ustilago maydis (strain 521 / FGSC 9021) (Corn smut fungus)	Umay
UP000054549	946122	17947 (prev:17947, diff:0, %change:0)	7 (prev:7, diff:0, %change:0)	18093 (prev:18093, diff:0, %change:0)	GCA_000827485.1 (GCA_000827485.1)	ENA/EMBL (ENA/EMBL)	Amanita muscaria (strain Koide BX008)	Amus
UP000002485	284812	5117 (prev:5122, diff:-5, %change:0)	15 (prev:14, diff:1, %change:7)	5136 (prev:5140, diff:-4, %change:0)	GCA_000002945.2 (GCA_000002945.2)	ENA/EMBL (ENA/EMBL)	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	Spom
UP000002311	559292	6060 (prev:6060, diff:0, %change:0)	31 (prev:30, diff:1, %change:3)	6096 (prev:6095, diff:1, %change:0)	GCA_000146045.2 (GCA_000146045.2)	ENA/EMBL (ENA/EMBL)	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	Scer
UP000000560	227321	10561 (prev:10561, diff:0, %change:0)	1 (prev:1, diff:0, %change:0)	10574 (prev:10574, diff:0, %change:0)	GCA_000011425.1 (GCA_000011425.1)	ENA/EMBL (ENA/EMBL)	Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) (Aspergillus nidulans)	Enid
UP000001805	367110	9759 (prev:9759, diff:0, %change:0)	507 (prev:507, diff:0, %change:0)	10272 (prev:10272, diff:0, %change:0)	GCA_000182925.2 (GCA_000182925.2)	ENA/EMBL (ENA/EMBL)	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Ncra
